sample_index,class_id,seed,window_id,stage,start_call,end_call,window_len,start_step,end_step,start_t,end_t,start_call_kind,end_call_kind,num_predictor,num_corrector,intervention_valid,invalid_reason,pis_lpips,pis_dino,pis_psnr,pis_ssim,suffix_denoiser_calls,skipped_calls,elapsed_sec,reference_image,intervention_image
2,2,2,57,mid,80,87,8,40,43,0.6666666269302368,0.7857142686843872,predictor,corrector,4,4,True,,0.003133335616439581,0.0012301206588745117,51.0273323059082,0.9984267950057983,11,8,0.43613976892083883,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,58,tail,88,89,2,44,44,0.7857142686843872,0.8181819319725037,predictor,corrector,1,1,True,,5.874437192687765e-05,3.3974647521972656e-05,69.99556732177734,0.9999771118164062,9,2,0.35894862678833306,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,59,tail,88,91,4,44,45,0.7857142686843872,0.8518519401550293,predictor,corrector,2,2,True,,0.0007278694538399577,0.00034165382385253906,59.008216857910156,0.9997097849845886,7,4,0.28316537104547024,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,60,tail,88,93,6,44,46,0.7857142686843872,0.8867924809455872,predictor,corrector,3,3,True,,0.0032814776059240103,0.0014505386352539062,52.47145080566406,0.9986938834190369,5,6,0.20616191904991865,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,61,tail,90,91,2,45,45,0.8181819319725037,0.8518519401550293,predictor,corrector,1,1,True,,8.518301183357835e-05,5.0187110900878906e-05,68.82598114013672,0.9999692440032959,7,2,0.2806773060001433,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,62,tail,90,93,4,45,46,0.8181819319725037,0.8867924809455872,predictor,corrector,2,2,True,,0.0010270841885358095,0.00048464536666870117,57.85564041137695,0.9996165037155151,5,4,0.20541126793250442,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,63,tail,90,95,6,45,47,0.8181819319725037,0.9230769872665405,predictor,corrector,3,3,True,,0.004569760989397764,0.0020189285278320312,51.150569915771484,0.998262882232666,3,6,0.1297351368702948,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,64,tail,92,93,2,46,46,0.8518519401550293,0.8867924809455872,predictor,corrector,1,1,True,,0.00012567020894493908,6.681680679321289e-05,67.34480285644531,0.9999570846557617,5,2,0.20381416496820748,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,65,tail,92,95,4,46,47,0.8518519401550293,0.9230769872665405,predictor,corrector,2,2,True,,0.0014646357158198953,0.0006585121154785156,56.173851013183594,0.9994704127311707,3,4,0.12878216477110982,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,66,tail,92,97,6,46,48,0.8518519401550293,0.960784375667572,predictor,corrector,3,3,True,,0.005561719182878733,0.0022927522659301758,49.15960693359375,0.9976646900177002,1,6,0.052612519124522805,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,67,tail,94,95,2,47,47,0.8867924809455872,0.9230769872665405,predictor,corrector,1,1,True,,0.00019150022126268595,8.291006088256836e-05,64.81336212158203,0.9999336004257202,3,2,0.12843520799651742,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,68,tail,94,97,4,47,48,0.8867924809455872,0.960784375667572,predictor,corrector,2,2,True,,0.0018150426913052797,0.0006806850433349609,53.17901611328125,0.9991774559020996,1,4,0.05244176182895899,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
2,2,2,69,tail,96,97,2,48,48,0.9230769872665405,0.960784375667572,predictor,corrector,1,1,True,,0.0002862285473383963,9.101629257202148e-05,59.81534957885742,0.9998428225517273,1,2,0.05178577313199639,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0002_class0002_seed2.png,
3,3,3,0,sanity,1,1,1,0,0,0.010101010091602802,0.010101010091602802,corrector,corrector,0,1,True,,0.0032362211495637894,0.0029990673065185547,38.176666259765625,0.9991695880889893,98,1,3.7784610181115568,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,1,sanity,2,2,1,1,1,0.010101010091602802,0.010101010091602802,predictor,predictor,1,0,True,,0.0001701561559457332,6.598234176635742e-05,51.559783935546875,0.9999646544456482,96,1,3.697270967066288,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,2,sanity,3,3,1,1,1,0.020408162847161293,0.020408162847161293,corrector,corrector,0,1,True,,0.001397305866703391,0.005159258842468262,44.79800796508789,0.9996895790100098,96,1,3.7098612869158387,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,3,sanity,5,5,1,2,2,0.030927835032343864,0.030927835032343864,corrector,corrector,0,1,True,,0.0007805651985108852,0.0001774430274963379,50.63452911376953,0.9999126195907593,94,1,3.6160329759586602,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,4,sanity,7,7,1,3,3,0.0416666641831398,0.0416666641831398,corrector,corrector,0,1,True,,0.00023898977087810636,3.081560134887695e-05,57.699180603027344,0.9999645948410034,92,1,3.5382277371827513,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,5,sanity,8,8,1,4,4,0.0416666641831398,0.0416666641831398,predictor,predictor,1,0,True,,2.4668267997185467e-06,3.5762786865234375e-07,75.72638702392578,0.9999998807907104,90,1,3.45955764898099,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,6,sanity,16,16,1,8,8,0.08695651590824127,0.08695651590824127,predictor,predictor,1,0,True,,4.125593477510847e-06,5.364418029785156e-07,83.09268188476562,0.9999998807907104,82,1,3.1837033519987017,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,7,sanity,32,32,1,16,16,0.1904761791229248,0.1904761791229248,predictor,predictor,1,0,True,,2.424007448098564e-07,5.960464477539063e-08,94.82806396484375,1.0000007152557373,66,1,2.5403619329445064,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,8,sanity,64,64,1,32,32,0.4705882966518402,0.4705882966518402,predictor,predictor,1,0,True,,6.270083119375158e-09,0.0,110.07720947265625,1.0000004768371582,34,1,1.3154881759546697,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,9,sanity,90,90,1,45,45,0.8181819319725037,0.8181819319725037,predictor,predictor,1,0,True,,1.4157803889247589e-06,3.5762786865234375e-07,90.64498901367188,0.9999997019767761,8,1,0.3180732380133122,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,10,sanity,98,98,1,49,49,0.960784375667572,0.960784375667572,predictor,predictor,1,0,True,,0.0010302907321602106,7.18832015991211e-05,61.74152374267578,0.9996911287307739,0,1,0.013839301187545061,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,11,early,1,2,2,0,1,0.010101010091602802,0.010101010091602802,corrector,predictor,1,1,True,,0.012363333255052567,0.0026250481605529785,32.40565490722656,0.9969586133956909,97,2,3.730525393038988,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,12,early,3,4,2,1,2,0.020408162847161293,0.020408162847161293,corrector,predictor,1,1,True,,0.00511373532935977,0.002647221088409424,38.93394088745117,0.9990605711936951,95,2,3.6635065770242363,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,13,early,5,6,2,2,3,0.030927835032343864,0.030927835032343864,corrector,predictor,1,1,True,,0.00364868575707078,0.0018949508666992188,44.63056182861328,0.9995734691619873,93,2,3.595661921892315,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,14,early,7,8,2,3,4,0.0416666641831398,0.0416666641831398,corrector,predictor,1,1,True,,0.0010787274222820997,0.00013965368270874023,51.68696594238281,0.9998422861099243,91,2,3.4973257870879024,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,15,early,1,4,4,0,2,0.010101010091602802,0.020408162847161293,corrector,predictor,2,2,True,,0.13695929944515228,0.033863961696624756,26.214773178100586,0.9565574526786804,95,4,3.650421767961234,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,16,early,3,6,4,1,3,0.020408162847161293,0.030927835032343864,corrector,predictor,2,2,True,,0.12348904460668564,0.03000473976135254,30.826318740844727,0.9591962099075317,93,4,3.574948820983991,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,17,transition,8,9,2,4,4,0.0416666641831398,0.052631575614213943,predictor,corrector,1,1,True,,0.00014067659503780305,1.9669532775878906e-05,62.101417541503906,0.999976634979248,89,2,3.4227112799417228,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,18,transition,8,11,4,4,5,0.0416666641831398,0.06382978707551956,predictor,corrector,2,2,True,,0.001852267188951373,0.0002428889274597168,52.83300018310547,0.9997004270553589,87,4,3.343273077858612,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,19,transition,10,11,2,5,5,0.052631575614213943,0.06382978707551956,predictor,corrector,1,1,True,,0.00011755180457839742,1.519918441772461e-05,66.42630767822266,0.9999822378158569,87,2,3.3473293699789792,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,20,transition,10,13,4,5,6,0.052631575614213943,0.07526881992816925,predictor,corrector,2,2,True,,0.001716608996503055,0.00019943714141845703,55.69818115234375,0.9997590780258179,85,4,3.26877624518238,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,21,transition,12,13,2,6,6,0.06382978707551956,0.07526881992816925,predictor,corrector,1,1,True,,0.0001994539052248001,2.2292137145996094e-05,65.97537994384766,0.999974250793457,85,2,3.2709778798744082,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,22,transition,12,15,4,6,7,0.06382978707551956,0.08695651590824127,predictor,corrector,2,2,True,,0.002586793154478073,0.0003025531768798828,54.73545837402344,0.9996598958969116,83,4,3.194799778982997,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,23,transition,14,15,2,7,7,0.07526881992816925,0.08695651590824127,predictor,corrector,1,1,True,,0.00037046658690087497,3.832578659057617e-05,63.9580192565918,0.9999570250511169,83,2,3.192836282076314,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,24,transition,14,17,4,7,8,0.07526881992816925,0.09890110045671463,predictor,corrector,2,2,True,,0.0037969285622239113,0.0004962682723999023,52.914337158203125,0.9994708895683289,81,4,3.1170674150343984,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,25,mid,16,17,2,8,8,0.08695651590824127,0.09890110045671463,predictor,corrector,1,1,True,,0.00033370888559147716,3.552436828613281e-05,64.12066650390625,0.9999585151672363,81,2,3.1146148829720914,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,26,mid,16,19,4,8,9,0.08695651590824127,0.1111111044883728,predictor,corrector,2,2,True,,0.003143582958728075,0.00037729740142822266,53.686622619628906,0.9995540380477905,79,4,3.0388203270267695,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,27,mid,16,23,8,8,11,0.08695651590824127,0.13636364042758942,predictor,corrector,4,4,True,,0.03172982484102249,0.004009068012237549,43.21704864501953,0.9944540858268738,75,8,2.8859241099562496,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,28,mid,16,27,12,8,13,0.08695651590824127,0.1627907007932663,predictor,corrector,6,6,True,,0.06173637881875038,0.017082512378692627,39.70474624633789,0.9867321848869324,71,12,2.7354267300106585,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,29,mid,16,31,16,8,15,0.08695651590824127,0.1904761791229248,predictor,corrector,8,8,True,,0.07008452713489532,0.018761873245239258,38.623783111572266,0.9833239316940308,67,16,2.5866471941117197,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,30,mid,20,21,2,10,10,0.1111111044883728,0.12359550595283508,predictor,corrector,1,1,True,,5.801541556138545e-05,7.68899917602539e-06,69.69307708740234,0.9999895095825195,77,2,2.9715768250171095,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,31,mid,20,23,4,10,11,0.1111111044883728,0.13636364042758942,predictor,corrector,2,2,True,,0.0005498230457305908,6.908178329467773e-05,59.701820373535156,0.9998944997787476,75,4,2.885880506131798,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,32,mid,20,27,8,10,13,0.1111111044883728,0.1627907007932663,predictor,corrector,4,4,True,,0.0030826397705823183,0.000361025333404541,51.41513442993164,0.9993337988853455,71,8,2.787689889082685,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,33,mid,24,25,2,12,12,0.13636364042758942,0.14942528307437897,predictor,corrector,1,1,True,,5.704939667339204e-06,1.1324882507324219e-06,76.5652847290039,0.9999980926513672,73,2,2.8105242701712996,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,34,mid,24,27,4,12,13,0.13636364042758942,0.1627907007932663,predictor,corrector,2,2,True,,6.185331585584208e-05,1.2874603271484375e-05,65.82731628417969,0.9999801516532898,71,4,2.7331665290985256,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,35,mid,24,31,8,12,15,0.13636364042758942,0.1904761791229248,predictor,corrector,4,4,True,,0.0005899585084989667,9.673833847045898e-05,55.83360290527344,0.9997943639755249,67,8,2.581715235952288,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,36,mid,32,33,2,16,16,0.1904761791229248,0.20481927692890167,predictor,corrector,1,1,True,,5.83082546654623e-05,6.973743438720703e-06,71.66830444335938,0.9999927282333374,65,2,2.5029549351893365,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,37,mid,32,35,4,16,17,0.1904761791229248,0.2195121943950653,predictor,corrector,2,2,True,,0.0007811213145032525,6.723403930664062e-05,61.39886474609375,0.999921977519989,63,4,2.4347071039956063,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,38,mid,32,39,8,16,19,0.1904761791229248,0.2499999850988388,predictor,corrector,4,4,True,,0.003833599854260683,0.00037479400634765625,52.65650177001953,0.9994809627532959,59,8,2.278425791999325,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,39,mid,32,43,12,16,21,0.1904761791229248,0.28205129504203796,predictor,corrector,6,6,True,,0.010073852725327015,0.0013031959533691406,47.558536529541016,0.9982768893241882,55,12,2.126048920908943,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,40,mid,40,41,2,20,20,0.2499999850988388,0.26582276821136475,predictor,corrector,1,1,True,,1.5734722182969563e-05,1.9073486328125e-06,77.99006652832031,0.9999983310699463,57,2,2.1980115650221705,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
3,3,3,41,mid,40,43,4,20,21,0.2499999850988388,0.28205129504203796,predictor,corrector,2,2,True,,0.00022016928414814174,2.092123031616211e-05,67.40843200683594,0.999976634979248,55,4,2.1221509070601314,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0003_class0003_seed3.png,
